epoch,PSNR_metric,loss
3791,36.991226,0.00026345877267885953
3792,36.991344,0.00026345092283008853
3793,36.991474,0.0002634429047247977
3794,36.991604,0.0002634347574712592
3795,36.99173,0.0002634267448229366
3796,36.991856,0.00026341855573264183
3797,36.99199,0.0002634103930176934
3798,36.99211,0.0002634023403516039
3799,36.99225,0.00026339408304920653
3800,36.992363,0.0002633861113281455
3801,36.992496,0.00026337788494856795
3802,36.99262,0.0002633700205478817
3803,36.992733,0.00026336244263802655
3804,36.99285,0.0002633546209835913
3805,36.992973,0.0002633466292536468
3806,36.9931,0.0002633384665386984
3807,36.993237,0.0002633302419781103
3808,36.99336,0.00026332216293667443
3809,36.993477,0.0002633143894854584
3810,36.993603,0.00026330641503591323
3811,36.993725,0.00026329862703278195
3812,36.993843,0.00026329073807573877
3813,36.993973,0.0002632825380715076
3814,36.9941,0.00026327482828492066
3815,36.99422,0.00026326672286813846
3816,36.994347,0.000263258636550745
3817,36.994473,0.0002632506948430091
3818,36.994595,0.0002632428358992911
3819,36.994713,0.00026323501515435055
3820,36.99483,0.00026322721896576695
3821,36.99497,0.00026321905079385033
3822,36.995094,0.0002632108889883966
3823,36.995224,0.0002632028808875475
3824,36.995346,0.00026319489188608713
3825,36.99547,0.00026318694199289894
3826,36.995594,0.0002631788256621803
3827,36.995728,0.0002631708093758789
3828,36.99585,0.00026316279218008276
3829,36.995968,0.00026315497962059453
3830,36.99609,0.0002631471106724348
3831,36.996216,0.00026313914167985786
3832,36.996346,0.0002631310544529697
3833,36.996456,0.0002631234592627152
3834,36.99658,0.0002631156103234389
3835,36.996708,0.00026310742941859644
3836,36.996838,0.00026309944314562017
3837,36.996952,0.0002630917497299379
3838,36.997078,0.00026308374617656227
3839,36.997204,0.0002630758044688264
3840,36.997322,0.00026306810832466
3841,36.997444,0.0002630602548379102
3842,36.99757,0.0002630522631079657
3843,36.9977,0.0002630441449582577
3844,36.99783,0.00026303613049094565
3845,36.997944,0.00026302837159164483
3846,36.998066,0.00026302069454686716
3847,36.99819,0.00026301274738216307
3848,36.99831,0.0002630050212246715
3849,36.998432,0.00026299723958800314
3850,36.998547,0.0002629894079291262
3851,36.998672,0.0002629815853651962
3852,36.998795,0.000262973763710761
3853,36.998924,0.0002629656801218516
3854,36.999046,0.00026295783663954353
3855,36.999157,0.0002629502705531195
3856,36.99929,0.000262942184235726
3857,36.99942,0.0002629341661304352
3858,36.999542,0.00026292649818060454
3859,36.999664,0.0002629183827593806
3860,36.999798,0.00026291025096725207
3861,36.999916,0.0002629025129863294
3862,37.000034,0.0002628947258926928
3863,37.00016,0.000262886829659692
3864,37.000286,0.00026287904165656073
3865,37.00041,0.00026287120272172615
3866,37.00053,0.00026286355023330543
3867,37.000652,0.00026285554577043513
3868,37.000774,0.0002628476195241092
3869,37.000896,0.0002628398315209779
3870,37.00101,0.0002628323309181724
3871,37.00113,0.0002628247084430768
3872,37.00125,0.0002628169086165144
3873,37.001377,0.0002628088368510362
3874,37.0015,0.00026280113524990156
3875,37.001617,0.00026279344001522986
3876,37.001747,0.0002627854182719602
3877,37.001873,0.0002627776129884296
3878,37.00199,0.00026276978951500496
3879,37.00213,0.00026276177231920883
3880,37.002243,0.0002627541725814808
3881,37.002354,0.00026274670199200045
3882,37.002472,0.0002627390276757069
3883,37.0026,0.00026273106504959287
3884,37.002712,0.0002627236917760456
3885,37.002834,0.00026271582828485407
3886,37.002964,0.00026270776379533345
3887,37.003082,0.00026270012494933326
3888,37.003204,0.0002626924015203258
3889,37.00333,0.00026268452438671375
3890,37.003445,0.00026267682551406324
3891,37.003555,0.00026266939585184446
3892,37.003674,0.0002626619398142793
3893,37.003788,0.0002626541909194202
3894,37.00393,0.0002626460773171857
3895,37.00406,0.0002626379255161737
3896,37.004173,0.00026263035761076026
3897,37.0043,0.00026262271330779186
3898,37.00442,0.00026261492166668177
3899,37.00454,0.00026260724189342
3900,37.004654,0.0002625998122312012
3901,37.004776,0.0002625921088110772
3902,37.004898,0.0002625842025736347
3903,37.00502,0.0002625764182084822
3904,37.005142,0.00026256865112372907
3905,37.00526,0.00026256114415446064
3906,37.00538,0.00026255350712744985
3907,37.0055,0.00026254575550410664
3908,37.00562,0.00026253801752318395
3909,37.00574,0.00026253032410750166
3910,37.005856,0.00026252294537698617
3911,37.00597,0.00026251545205013826
3912,37.006096,0.00026250739847455407
3913,37.00623,0.00026249944312439766
3914,37.00636,0.0002624914723128313
3915,37.006477,0.0002624838143674424
3916,37.00659,0.00026247640835208585
3917,37.006714,0.00026246861216350226
3918,37.006847,0.0002624606368044624
3919,37.006958,0.00026245317894790787
3920,37.00707,0.00026244587934343144
3921,37.007183,0.0002624382195790531
3922,37.00731,0.00026243040065310197
3923,37.007427,0.00026242278818244813
3924,37.00755,0.0002624152248245082
3925,37.007664,0.0002624078379085404
3926,37.007782,0.0002623999544084654
3927,37.00792,0.0002623919035613653
3928,37.008034,0.0002623845102789346
3929,37.00815,0.0002623770715217688
3930,37.008263,0.00026236943813273683
3931,37.008385,0.00026236179564875783
3932,37.008507,0.0002623540813146974
3933,37.008633,0.0002623463824420469
3934,37.00875,0.0002623387827043189
3935,37.008873,0.00026233116841467563
3936,37.00898,0.000262323768765782
3937,37.009106,0.00026231610627291957
3938,37.00923,0.0002623081809360883
3939,37.009354,0.0002623004756969749
3940,37.00947,0.000262292930528929
3941,37.009583,0.000262285641838389
3942,37.0097,0.000262278163972951
3943,37.009823,0.0002622704205350601
3944,37.00995,0.0002622627616801765
3945,37.010067,0.0002622552165121306
3946,37.01018,0.00026224775956507074
3947,37.0103,0.0002622403608256718
3948,37.010406,0.0002622330121084815
3949,37.01053,0.00026222530050290516
3950,37.01065,0.0002622176225486328
3951,37.01077,0.0002622099882501061
3952,37.010887,0.0002622023839649046
3953,37.01101,0.0002621947396619362
3954,37.011127,0.0002621872463350883
3955,37.011246,0.0002621798239488271
3956,37.011375,0.00026217205322609516
3957,37.0115,0.0002621640587676666
3958,37.011623,0.0002621564335640869
3959,37.011738,0.0002621490293677198
3960,37.01185,0.0002621416924739606
3961,37.011963,0.0002621343301143497
3962,37.01207,0.00026212697957817
3963,37.012188,0.00026211942076770356
3964,37.012302,0.0002621120675030397
3965,37.01243,0.0002621045678097289
3966,37.012547,0.0002620970280986512
3967,37.012665,0.00026208945928374305
3968,37.012787,0.00026208181225229055
3969,37.012905,0.0002620742998260539
3970,37.013027,0.0002620667146402411
3971,37.013145,0.000262059258602676
3972,37.013264,0.0002620516142997076
3973,37.013386,0.0002620440845930716
3974,37.01351,0.0002620363266032655
3975,37.013638,0.0002620284303702647
3976,37.013756,0.0002620209997985512
3977,37.013863,0.00026201389300695155
3978,37.013977,0.00026200649972452084
3979,37.014088,0.0002619990445964504
3980,37.014214,0.00026199142575933365
3981,37.01433,0.0002619839169710758
3982,37.014446,0.00026197664283245103
3983,37.014553,0.00026196935596090043
3984,37.014675,0.00026196192266070284
3985,37.014786,0.0002619544693516218
3986,37.014904,0.0002619471151774633
3987,37.015015,0.00026193986195721664
3988,37.01514,0.00026193223038717406
3989,37.015263,0.00026192467976215994
3990,37.01538,0.00026191713641310344
3991,37.0155,0.00026190966036665486
3992,37.015617,0.00026190217158728046
3993,37.01574,0.0002618945445647114
3994,37.01586,0.0002618868966237642
3995,37.015976,0.0002618795206217328
3996,37.016094,0.0002618720200189273
3997,37.01621,0.0002618646976770833
3998,37.01632,0.00026185731894656783
3999,37.01644,0.00026184994749200996
4000,37.016556,0.0002618426715343958
4001,37.01667,0.00026183526915701805
4002,37.016796,0.0002618275639179046
4003,37.01692,0.00026181987959716935
4004,37.017033,0.0002618125326989684
4005,37.017143,0.0002618052394609549
4006,37.017265,0.0002617978489070083
4007,37.017376,0.0002617906147861504
4008,37.017487,0.0002617833924887236
4009,37.017597,0.00026177617564826505
4010,37.01772,0.00026176852225034963
4011,37.017838,0.0002617610580273322
4012,37.017963,0.00026175364746450214
4013,37.018074,0.0002617461987028946
4014,37.018196,0.00026173889000347117
4015,37.01831,0.00026173144851782126
4016,37.018433,0.000261723764197086
4017,37.01855,0.0002617164445837261
4018,37.01867,0.0002617088885017438
4019,37.01878,0.0002617015734358574
4020,37.018894,0.00026169446209678426
4021,37.019,0.0002616871852296754
4022,37.019127,0.0002616795391077176
4023,37.01924,0.00026167213491135044
4024,37.019356,0.0002616649708215846
4025,37.019463,0.0002616579658933915
4026,37.01958,0.0002616505116748158
4027,37.019703,0.00026164316295762546
4028,37.019817,0.0002616359943203861
4029,37.01993,0.00026162867834500503
4030,37.020046,0.00026162120138906175
4031,37.02016,0.0002616137280710973
4032,37.02028,0.00026160643574257847
4033,37.020393,0.00026159919434576295
4034,37.020508,0.0002615919347590534
4035,37.020626,0.00026158447781199357
4036,37.020744,0.00026157702086493373
4037,37.02087,0.00026156934382015606
4038,37.020985,0.0002615619705466088
4039,37.021095,0.00026155482373724226
4040,37.02121,0.00026154744045925327
4041,37.021328,0.00026154030092584435
4042,37.02144,0.000261533080447407
4043,37.021553,0.0002615257653815206
4044,37.021667,0.00026151848942390643
4045,37.021786,0.00026151106794713996
4046,37.021904,0.00026150362373300595
4047,37.022022,0.0002614964014355792
4048,37.022133,0.0002614892800920643
4049,37.02224,0.0002614821032693726
4050,37.022354,0.00026147489006689284
4051,37.022472,0.00026146750951738795
4052,37.022594,0.0002614601044115261
4053,37.02271,0.00026145279116462916
4054,37.022827,0.0002614452823763713
4055,37.022938,0.00026143811464862665
4056,37.023052,0.00026143103059439454
4057,37.02317,0.0002614236836961936
4058,37.02327,0.0002614164368424099
4059,37.02339,0.0002614092127259937
4060,37.023506,0.00026140204226976493
4061,37.023624,0.0002613947362988256
4062,37.023743,0.0002613871911307797
4063,37.023857,0.0002613801589177456
4064,37.02397,0.00026137281565752346
4065,37.02409,0.0002613655015011318
4066,37.024204,0.0002613582773847156
4067,37.02432,0.0002613509395814617
4068,37.024433,0.0002613437100080773
4069,37.024548,0.0002613364613353042
4070,37.024654,0.00026132940274692373
4071,37.02477,0.00026132213406526716
4072,37.02489,0.0002613146662042709
4073,37.025013,0.0002613074857436004
4074,37.025112,0.0002613002570797107
4075,37.02524,0.0002612927628433681
4076,37.025364,0.00026128535228053806
4077,37.02547,0.00026127836827072315
4078,37.025585,0.0002612711032270454
4079,37.0257,0.00026126374450541334
4080,37.025814,0.0002612566959214746
4081,37.025913,0.00026124999749299604
4082,37.02602,0.0002612430380395381
4083,37.026134,0.0002612358757687616
4084,37.02625,0.0002612285215946031
4085,37.02637,0.0002612212510939571
4086,37.026478,0.0002612140788187389
4087,37.0266,0.00026120660277229035
4088,37.02671,0.0002611995550978463
4089,37.026825,0.00026119229551113676
4090,37.02694,0.0002611849722597981
4091,37.027058,0.00026117781453649513
4092,37.02716,0.00026117085144505836
4093,37.02727,0.0002611638501548441
4094,37.0274,0.00026115643231605645
4095,37.02751,0.0002611491827337886
4096,37.027622,0.00026114206048077904
4097,37.02774,0.00026113457442988874
4098,37.027863,0.0002611271702335216
4099,37.027973,0.00026112015257240273
4100,37.02808,0.00026111318311450304
4101,37.0282,0.00026110595626960276
4102,37.0283,0.000261099045019364
4103,37.02841,0.00026109199552593054
4104,37.02853,0.0002610846768220654
4105,37.02864,0.0002610775518405717
4106,37.028755,0.0002610704823382548
4107,37.028873,0.000261063156358432
4108,37.02899,0.0002610558140077046
4109,37.029106,0.0002610486681078328
4110,37.029217,0.0002610415576782543
4111,37.029327,0.00026103455365955597
4112,37.02943,0.00026102766514668474
4113,37.029537,0.0002610207302495837
4114,37.029655,0.0002610136325529311
4115,37.029766,0.00026100642753590364
4116,37.02988,0.00026099918795807753
4117,37.03,0.0002609918965390534
4118,37.03012,0.0002609846542327432
4119,37.030235,0.00026097740374098066
4120,37.030346,0.0002609705879876856
4121,37.030453,0.00026096358760696603
4122,37.030563,0.00026095630255440483
4123,37.03068,0.00026094919303432107
4124,37.030792,0.0002609419852888095
4125,37.0309,0.0002609350503917085
4126,37.031006,0.00026092840198543854
4127,37.03112,0.0002609212078823475
4128,37.031242,0.00026091383369930554
4129,37.031357,0.00026090665232914034
4130,37.031464,0.0002608996492199367
4131,37.031578,0.0002608924196465523
4132,37.0317,0.00026088506820087787
4133,37.03182,0.0002608777422210551
4134,37.031937,0.0002608705081001972
4135,37.032055,0.00026086319849127904
4136,37.032166,0.0002608563081594184
4137,37.03227,0.0002608494878586498
4138,37.032368,0.0002608427685117931
4139,37.032475,0.0002608356971904868
4140,37.032597,0.00026082853128173156
4141,37.032703,0.0002608215709187789
4142,37.032814,0.00026081462056026794
4143,37.03292,0.0002608077120385133
4144,37.033028,0.00026080087445734534
4145,37.03314,0.00026079380495502846
4146,37.033253,0.0002607866008474957
4147,37.033375,0.0002607792512208107
4148,37.033485,0.00026077235725097125
4149,37.033604,0.00026076521862705704
4150,37.03371,0.00026075820369442226
4151,37.033825,0.0002607510996313067
4152,37.03394,0.0002607440528663574
4153,37.034042,0.00026073710159835173
4154,37.03415,0.000260730354966654
4155,37.034256,0.0002607234318929841
4156,37.034367,0.0002607164024084341
4157,37.034492,0.00026070895728480536
4158,37.034607,0.00026070193052873947
4159,37.03472,0.00026069489558722125
4160,37.034824,0.00026068812803714536
4161,37.03493,0.00026068114948429866
4162,37.035053,0.00026067385988426395
4163,37.03517,0.00026066673399327556
4164,37.03527,0.00026065990914503345
4165,37.035374,0.00026065328438562574
4166,37.035484,0.0002606462994663161
4167,37.035606,0.0002606390480650589
4168,37.035713,0.0002606319849292049
4169,37.035824,0.00026062502638524165
4170,37.035942,0.00026061790231324267
4171,37.036053,0.0002606109428597847
4172,37.03615,0.0002606043854029849
4173,37.036255,0.0002605974932521349
4174,37.036377,0.00026059038646053523
4175,37.036488,0.00026058332241518656
4176,37.036602,0.00026057628656417364
4177,37.03671,0.00026056916703964816
4178,37.036823,0.0002605621466500452
4179,37.036934,0.0002605553318062448
4180,37.03704,0.0002605484487503418
4181,37.03716,0.00026054119734908454
4182,37.037266,0.00026053443980345037
4183,37.037365,0.00026052781777252676
4184,37.037476,0.000260520802839892
4185,37.03759,0.00026051365330204135
4186,37.0377,0.00026050677843159065
4187,37.03782,0.0002604997798698605
4188,37.037933,0.0002604925521154655
4189,37.03805,0.0002604854034871096
4190,37.03816,0.0002604786923257052
4191,37.038258,0.0002604718092698022
4192,37.038376,0.00026046465427498333
4193,37.03849,0.00026045774484373396
4194,37.038597,0.0002604509309094283
4195,37.0387,0.0002604442643132643
4196,37.038815,0.0002604372348287143
4197,37.03892,0.00026043035359180067
4198,37.03903,0.00026042348054033937
4199,37.03915,0.0002604162764328066
4200,37.039257,0.0002604093351692427
4201,37.039364,0.00026040258944703965
4202,37.03948,0.0002603956027087406
4203,37.0396,0.0002603883594929357
4204,37.039707,0.00026038144915219164
4205,37.039814,0.0002603744596854085
4206,37.03992,0.00026036765939352335
4207,37.040024,0.0002603609691504971
4208,37.040142,0.00026035407245217357
4209,37.040245,0.00026034723214252153
4210,37.04036,0.000260340231761802
4211,37.04047,0.0002603335142339347
4212,37.040573,0.00026032657206087606
4213,37.04068,0.00026031983543362003
4214,37.04079,0.0002603129423732753
4215,37.040897,0.00026030605386040406
4216,37.04101,0.000260299091678462
4217,37.041122,0.0002602922713776934
4218,37.041233,0.0002602853555799811
4219,37.04134,0.000260278417954396
4220,37.041443,0.0002602716958790552
4221,37.041557,0.000260264782809827
4222,37.041664,0.0002602581216706312
4223,37.04177,0.00026025142233265797
4224,37.04188,0.00026024437738669803
4225,37.041996,0.00026023730515589705
4226,37.042103,0.0002602305576147046
4227,37.04221,0.00026022371730505256
4228,37.042316,0.00026021687881438993
4229,37.042423,0.0002602101812954061
4230,37.04254,0.0002602031736387289
4231,37.042656,0.0002601961277832743
4232,37.042767,0.00026018923563242424
4233,37.04288,0.00026018222160928417
4234,37.042984,0.00026017544132628245
4235,37.043087,0.0002601688011054648
4236,37.043198,0.00026016193714895053
4237,37.04331,0.0002601552532723872
4238,37.04341,0.00026014846480393317
4239,37.043518,0.000260141820035642
4240,37.043625,0.0002601350006443681
4241,37.04374,0.0002601278665679274
4242,37.04384,0.00026012127909780247
4243,37.04395,0.0002601145679363981
4244,37.04406,0.0002601077130748308
4245,37.04417,0.00026010074816440465
4246,37.044285,0.0002600937586976215
4247,37.04439,0.00026008690019807545
4248,37.044502,0.0002600801444714307
4249,37.044617,0.0002600731268103118
4250,37.044716,0.0002600665593490703
4251,37.044834,0.0002600596762931673
4252,37.04494,0.0002600529051051126
4253,37.045048,0.0002600461393740261
4254,37.04516,0.0002600392126623774
4255,37.045258,0.0002600326506581041
4256,37.04537,0.00026002585673268186
4257,37.045475,0.0002600192519821576
4258,37.045586,0.0002600122697913321
4259,37.045696,0.0002600056259325356
4260,37.04579,0.00025999896570283454
4261,37.045902,0.00025999219178629573
4262,37.046013,0.0002599855661173933
4263,37.04612,0.0002599786275823135
4264,37.046227,0.0002599717981865979
4265,37.046345,0.0002599649287731154
4266,37.04645,0.00025995797204814153
4267,37.04656,0.0002599512836241047
4268,37.046673,0.0002599444023871911
4269,37.046783,0.0002599375538920867
4270,37.04689,0.00025993079179897904
4271,37.047005,0.00025992393057094887
4272,37.04712,0.00025991688653448364
4273,37.047226,0.0002599100826046197
4274,37.04733,0.00025990340873249806
4275,37.04744,0.0002598968640086241
4276,37.047527,0.00025989063578890637
4277,37.047638,0.0002598839973870781
4278,37.04775,0.00025987703429564135
4279,37.04786,0.00025987025037466083
4280,37.047966,0.00025986344644479686
4281,37.04807,0.0002598568389657885
4282,37.04818,0.0002598500241219881
4283,37.04829,0.00025984334024542477
4284,37.04841,0.0002598362771095708
4285,37.04851,0.0002598295450297883
4286,37.04861,0.00025982306397054344
4287,37.048717,0.0002598163709990331
4288,37.04882,0.000259809918134124
4289,37.048935,0.000259803035078221
4290,37.04904,0.00025979638030548813
4291,37.049145,0.0002597896909719566
4292,37.049244,0.00025978326175390976
4293,37.049355,0.0002597764050733531
4294,37.04946,0.00025976986762543675
4295,37.049564,0.00025976325287047075
4296,37.049683,0.0002597562461232883
4297,37.04979,0.0002597494649307919
4298,37.049896,0.0002597427983346279
4299,37.05,0.0002597362326923758
4300,37.050106,0.0002597293760118191
4301,37.050217,0.0002597226939542452
4302,37.050327,0.00025971595277951565
4303,37.050438,0.0002597092725409311
4304,37.050533,0.0002597028424133896
4305,37.050636,0.0002596961830931832
4306,37.05075,0.0002596895219539874
4307,37.050854,0.0002596826325316215
4308,37.050972,0.0002596758140498423
4309,37.051083,0.00025966900466301013
4310,37.051186,0.00025966234989027726
4311,37.0513,0.00025965558506868547
4312,37.05139,0.0002596492022348684
4313,37.051495,0.000259642680248362
4314,37.051605,0.0002596360509414808
4315,37.051712,0.00025962936160794925
4316,37.051815,0.00025962280233216006
4317,37.051914,0.00025961612846003845
4318,37.05202,0.00025960950188164134
4319,37.052128,0.000259602878941223
4320,37.05224,0.00025959616232285043
4321,37.05235,0.00025958929199987324
4322,37.05247,0.00025958226797229145
4323,37.052563,0.00025957591697078897
4324,37.052673,0.00025956928948289715
4325,37.05278,0.00025956240551749943
4326,37.052883,0.00025955600995075656
4327,37.052998,0.00025954924331017537
4328,37.053097,0.0002595425467006862
4329,37.053204,0.0002595359856059076
4330,37.05331,0.0002595295218270621
4331,37.053413,0.0002595230489532696
4332,37.053513,0.0002595165724414983
4333,37.05362,0.0002595098721940303
4334,37.053734,0.0002595031000964809
4335,37.053833,0.0002594965817479533
4336,37.053936,0.00025949018163373694
4337,37.054047,0.00025948337042791536
4338,37.05416,0.0002594766792753944
4339,37.054264,0.0002594700008557993
4340,37.05437,0.0002594632951513631
4341,37.054478,0.0002594566676634713
4342,37.05459,0.00025945001289073844
4343,37.0547,0.0002594432235127897
4344,37.054802,0.0002594367133497144
4345,37.0549,0.000259430355981749
4346,37.055,0.0002594238367237267
4347,37.055103,0.00025941744570445735
4348,37.05521,0.0002594108518678695
4349,37.05531,0.00025940451541828224
4350,37.05542,0.00025939774695871165
4351,37.055534,0.0002593909403003636
4352,37.05564,0.0002593842800706625
4353,37.055744,0.0002593777699075872
4354,37.055836,0.00025937152895494364
4355,37.05595,0.0002593649305708823
4356,37.056053,0.0002593582603367395
4357,37.056164,0.0002593514554973808
4358,37.056282,0.00025934469886124134
4359,37.05638,0.0002593383751445799
4360,37.05647,0.0002593320505184238
4361,37.056564,0.0002593257922853809
4362,37.056675,0.00025931914933607914
4363,37.056793,0.00025931223262887215
4364,37.0569,0.00025930541414709296
4365,37.057003,0.00025929910498234676
4366,37.057106,0.00025929274943337077
4367,37.057217,0.00025928606919478625
4368,37.05732,0.00025927946171577787
4369,37.057423,0.000259272901530494
4370,37.057526,0.0002592664031908498
4371,37.057632,0.0002592598384580924
4372,37.057735,0.000259253368312784
4373,37.057846,0.00025924668170773657
4374,37.05795,0.0002592400787762017
4375,37.05806,0.0002592335604276741
4376,37.058163,0.0002592270520835882
4377,37.05826,0.00025922065742634004
4378,37.058365,0.00025921420001395745
4379,37.058468,0.0002592076161818113
4380,37.058575,0.00025920122516254196
4381,37.05868,0.0002591946176835336
4382,37.058784,0.00025918808205460664
4383,37.05889,0.00025918161372828763
4384,37.059,0.00025917517177731497
4385,37.059097,0.00025916855247487547
4386,37.05921,0.00025916182585206116
4387,37.05931,0.00025915535752574215
4388,37.059418,0.00025914880279742647
4389,37.05953,0.00025914218076650286
4390,37.05964,0.00025913566423696466
4391,37.05974,0.0002591292231954867
4392,37.059834,0.00025912288219842594
4393,37.05993,0.0002591166103229625
4394,37.06003,0.0002591101501820958
4395,37.06014,0.0002591038210084662
4396,37.060238,0.00025909724354278296
4397,37.060352,0.00025909066062013153
4398,37.060455,0.0002590840676930384
4399,37.06056,0.000259077615737624
4400,37.060665,0.00025907107374223415
4401,37.060776,0.00025906446717272047
4402,37.060886,0.00025905789061653195
4403,37.06099,0.0002590513377072057
4404,37.061092,0.00025904475478455424
4405,37.061207,0.0002590380136098247
4406,37.061306,0.0002590316898931633
4407,37.061413,0.0002590251851870562
4408,37.06152,0.0002590187805253663
4409,37.061623,0.00025901224216795526
4410,37.061718,0.00025900591754179914
4411,37.06182,0.0002589994865047629
4412,37.061924,0.00025899319462041603
4413,37.062027,0.00025898689273162745
4414,37.062134,0.00025898034346028
4415,37.062225,0.0002589740834082477
4416,37.06233,0.00025896765964716906
4417,37.06244,0.0002589610057839309
4418,37.06254,0.00025895463022607146
4419,37.06264,0.00025894825375871733
4420,37.062744,0.0002589416681075818
4421,37.062847,0.0002589354726296733
4422,37.062946,0.00025892903886415297
4423,37.063053,0.0002589224895928055
4424,37.063168,0.0002589158120827051
4425,37.063263,0.00025890984761645086
4426,37.063354,0.00025890354208968347
4427,37.063454,0.00025889732842188096
4428,37.06357,0.00025889066182571696
4429,37.063683,0.0002588838169685914
4430,37.063786,0.0002588775423646439
4431,37.063877,0.0002588714323792374
4432,37.063976,0.0002588650349935051
4433,37.064083,0.00025885839204420336
4434,37.064186,0.00025885212471621344
4435,37.064297,0.00025884577007673215
4436,37.064404,0.00025883914804580854
4437,37.064503,0.00025883268426696304
4438,37.064606,0.0002588263132565771
4439,37.0647,0.0002588201032267534
4440,37.064804,0.00025881376950565027
4441,37.064926,0.00025880677367240423
4442,37.065025,0.00025880026532831835
4443,37.065125,0.0002587941280580708
4444,37.06523,0.0002587875151220942
4445,37.065334,0.00025878129417833406
4446,37.065426,0.0002587752696854295
4447,37.065525,0.00025876888048514957
4448,37.065636,0.0002587622184364591
4449,37.065742,0.00025875584196910495
4450,37.06584,0.0002587495600891998
4451,37.06596,0.0002587426943136961
4452,37.06606,0.000258736412433791
4453,37.06616,0.0002587302069514408
4454,37.06627,0.0002587235076134675
4455,37.066372,0.00025871726938930806
4456,37.066475,0.00025871101843222277
4457,37.066566,0.0002587046710686991
4458,37.06666,0.0002586985237940098
4459,37.066765,0.00025869212549878284
4460,37.066875,0.0002586857444839552
4461,37.066967,0.00025867966633086326
4462,37.067062,0.000258673528151121
4463,37.067173,0.00025866679425234906
4464,37.06728,0.00025866032228805125
4465,37.067383,0.000258654150457005
4466,37.06748,0.0002586478858574992
4467,37.067585,0.00025864149120025104
4468,37.067688,0.000258634891906695
4469,37.067795,0.00025862851998681435
4470,37.0679,0.0002586219306977
4471,37.068012,0.00025861543053906644
4472,37.0681,0.0002586095606602612
4473,37.0682,0.00025860322330117924
4474,37.06831,0.00025859666220640065
4475,37.068417,0.00025859030847641407
4476,37.068516,0.00025858403478196124
4477,37.06862,0.0002585777701824554
4478,37.068707,0.00025857168111542705
4479,37.068806,0.00025856562569970265
4480,37.068905,0.0002585592828836525
4481,37.06901,0.00025855295098153874
4482,37.06911,0.00025854664818325546
4483,37.06922,0.0002585400661700987
4484,37.069324,0.0002585337360869744
4485,37.069424,0.0002585275260571507
4486,37.06953,0.00025852103954093764
4487,37.06964,0.0002585145466582617
4488,37.06974,0.0002585082429504837
4489,37.06983,0.0002585021311460878
4490,37.06994,0.0002584958283478045
4491,37.07005,0.0002584892199593014
4492,37.070133,0.0002584833064247505
4493,37.070225,0.00025847744655038696
4494,37.070324,0.0002584711719464394
4495,37.070442,0.00025846415428532055
4496,37.07055,0.000258457809650281
4497,37.070652,0.00025845153686532285
4498,37.070747,0.00025844559513643617
4499,37.07085,0.00025843912862910656
4500,37.07095,0.00025843285675364314
4501,37.071056,0.0002584264248071122
4502,37.071163,0.0002584200592536945
4503,37.071266,0.00025841367187240394
4504,37.071365,0.0002584074863989372
4505,37.07147,0.0002584012445367989
4506,37.07157,0.00025839496447588317
4507,37.071674,0.0002583885725471191
4508,37.07178,0.000258382247920963
4509,37.071873,0.0002583759469416691
4510,37.07198,0.0002583695904831984
4511,37.07208,0.00025836330587480916
4512,37.07218,0.0002583572204457596
4513,37.072277,0.0002583510213298723
4514,37.07237,0.0002583450013844413
4515,37.07247,0.0002583387531558401
4516,37.072582,0.0002583322921054787
4517,37.072685,0.00025832604933384573
4518,37.072784,0.00025831985476543196
4519,37.072884,0.00025831350194494007
4520,37.072987,0.00025830749018496135
4521,37.073082,0.0002583012010290986
4522,37.07318,0.0002582948845883948
4523,37.073288,0.0002582885826996062
4524,37.073387,0.0002582823290140368
4525,37.073486,0.00025827615172602236
4526,37.073586,0.0002582701117717079
4527,37.073692,0.0002582636652732617
4528,37.0738,0.0002582571314633242
4529,37.0739,0.00025825090961006936
4530,37.073994,0.00025824485783232376
4531,37.074093,0.00025823879605013644
4532,37.074196,0.00025823234409472207
4533,37.074306,0.0002582260030976613
4534,37.074394,0.0002582200586402905
4535,37.074493,0.00025821397230174625
4536,37.074593,0.0002582076258477173
4537,37.074703,0.00025820108567131683
4538,37.0748,0.00025819514848990366
4539,37.074898,0.0002581888547865674
4540,37.075,0.00025818258018261986
4541,37.075108,0.0002581762946647359
4542,37.075207,0.000258170131019142
4543,37.0753,0.0002581642302175169
4544,37.0754,0.00025815790013439255
4545,37.075512,0.0002581512653705431
4546,37.075615,0.0002581449516583234
4547,37.075714,0.00025813891261350363
4548,37.075806,0.00025813291540544014
4549,37.075897,0.0002581271473900415
4550,37.075993,0.00025812107833189657
4551,37.076096,0.0002581147455202881
4552,37.076195,0.0002581085745987366
4553,37.076294,0.00025810238821577514
4554,37.0764,0.0002580960535851773
4555,37.076504,0.0002580899026725092
4556,37.07661,0.0002580834370746743
4557,37.076714,0.00025807716428971617
4558,37.07681,0.0002580709187895991
4559,37.076916,0.00025806464691413566
4560,37.07701,0.000258058662438998
4561,37.077106,0.00025805263794609345
4562,37.077206,0.0002580465970822843
4563,37.0773,0.00025804032065934734
4564,37.077415,0.0002580337386461906
4565,37.07751,0.0002580277378001483
4566,37.077606,0.0002580215868874802
4567,37.077705,0.00025801558876992203
4568,37.0778,0.00025800958610489033
4569,37.077908,0.00025800328785408055
